node,depth,Llama-3.1-70B-Instruct,Qwen2.5-72B-Instruct,Llama-3.1-Tulu-3-70B,gpt-4o-mini-2024-07-18,claude-3.5-haiku,Qwen2.5-7B-Instruct,gpt-3.5-turbo,Llama-3.1-8B-Instruct,Llama-3.1-Tulu-3-8B
3895,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3896,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
3897,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3898,5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
3899,5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0
3900,5,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0
3901,5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3902,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3903,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3904,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3905,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3906,5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
3907,5,0.8,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.8
3908,5,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,1.0
3909,5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3910,5,0.8,1.0,0.8,0.8,0.8,0.8,0.6,0.4,0.4
3911,5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3912,5,0.7,0.8,0.7,0.7,0.8,0.7,0.8,0.7,0.7
3913,5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0
3914,5,0.625,0.375,0.625,0.625,0.625,0.5,0.25,0.25,0.5
3915,5,0.75,1.0,0.875,0.875,1.0,0.75,0.875,0.875,0.375
3916,5,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,0.6428571428571429,0.9285714285714286,0.8571428571428571
3917,5,0.9583333333333334,1.0,0.8333333333333334,1.0,0.9583333333333334,0.875,0.9166666666666666,0.8333333333333334,1.0
3918,5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
3919,5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0
3920,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
3921,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
3922,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666
3923,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3924,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
3925,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3926,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3927,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3928,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3929,5,0.78125,0.84375,0.875,0.84375,0.875,0.875,0.78125,0.65625,0.65625
3930,5,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
3931,5,0.8,0.9,1.0,0.9,0.8,0.9,0.9,0.7,0.7
3932,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3933,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3934,5,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.7916666666666666,0.875,0.8333333333333334,0.8333333333333334,0.75,0.7083333333333334
3935,5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
3936,5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
3937,5,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5
3938,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3939,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
3940,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3941,5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0
3942,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3943,5,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.6666666666666666
3944,5,0.75,0.75,0.8333333333333334,0.75,0.75,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6666666666666666
3945,5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3946,5,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
3947,5,0.75,1.0,1.0,0.75,1.0,1.0,0.75,0.75,0.5
3948,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3949,5,0.8,0.2,0.2,0.2,0.4,0.2,0.4,0.6,0.2
3950,5,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.75,0.75
3951,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3952,5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0
3953,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3954,5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
3955,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3956,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3957,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3958,5,0.8333333333333334,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,0.5,0.8333333333333334,0.5
3959,5,0.5,1.0,0.75,0.5,0.5,0.5,0.75,0.0,0.25
3960,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3961,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
3962,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3963,5,0.8,1.0,1.0,1.0,0.8,0.6,0.6,0.2,0.6
3964,5,0.75,1.0,0.75,0.75,0.5,0.5,0.5,0.25,0.25
3965,5,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0
3966,5,0.8709677419354839,0.8548387096774194,0.7903225806451613,0.8064516129032258,0.7903225806451613,0.8225806451612904,0.5645161290322581,0.5806451612903226,0.6129032258064516
3967,5,0.8640776699029126,0.8058252427184466,0.8155339805825242,0.7281553398058253,0.7184466019417476,0.8252427184466019,0.6116504854368932,0.6310679611650486,0.6407766990291263
3968,5,0.8571428571428571,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0
3969,5,0.8,0.8,0.8,0.9,0.9,0.8,0.8,0.6,0.7
3970,5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3971,5,0.8461538461538461,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,0.6923076923076923,0.9230769230769231,1.0
3972,5,0.95,0.85,0.85,0.9,0.9,0.9,0.7,0.7,0.5
3973,5,0.9,0.9,0.8666666666666667,0.9,0.9333333333333333,0.9,0.9,0.9,0.9
3974,5,1.0,1.0,0.9130434782608695,1.0,0.9565217391304348,1.0,0.9130434782608695,0.9565217391304348,0.9565217391304348
3975,5,0.9090909090909091,0.8181818181818182,0.8636363636363636,0.8181818181818182,0.8636363636363636,0.8636363636363636,0.5909090909090909,0.7727272727272727,0.6363636363636364
3976,5,0.7857142857142857,0.7857142857142857,0.6428571428571429,0.5714285714285714,0.7857142857142857,0.6428571428571429,0.5714285714285714,0.42857142857142855,0.42857142857142855
3977,5,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855
3978,5,0.7222222222222222,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9444444444444444,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6111111111111112
3979,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
3980,5,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.75
3981,5,0.75,0.75,0.75,0.75,0.5,1.0,0.25,0.5,0.5
3982,5,0.8125,0.859375,0.75,0.765625,0.84375,0.734375,0.515625,0.625,0.640625
3983,5,0.9090909090909091,0.9090909090909091,1.0,0.8181818181818182,0.8181818181818182,1.0,0.45454545454545453,0.6363636363636364,0.6363636363636364
3984,5,0.6842105263157895,0.631578947368421,0.6842105263157895,0.631578947368421,0.7368421052631579,0.631578947368421,0.5263157894736842,0.3684210526315789,0.3684210526315789
3985,5,0.7666666666666667,0.8666666666666667,0.7,0.8,0.7,0.7666666666666667,0.6,0.7,0.5
3986,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
3987,5,1.0,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.38461538461538464,0.6923076923076923,0.23076923076923078,0.23076923076923078,0.07692307692307693
3988,5,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.5555555555555556
3989,5,1.0,0.75,0.75,0.75,0.5,0.5,0.5,0.75,0.25
3990,5,1.0,1.0,0.5,0.5,0.5,0.75,0.5,0.25,0.25
3991,5,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
3992,5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5
3993,5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5
3994,5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3995,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3996,5,0.0,0.5,0.0,0.5,1.0,0.0,0.5,0.0,0.0
3997,5,0.5,0.25,0.5,0.5,0.75,0.75,0.5,0.5,0.0
3998,5,0.8,0.8,0.8,0.8,0.6,0.6,0.2,0.2,0.4
3999,5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5
4000,5,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.0,0.5
4001,5,0.6,0.4,0.4,0.6,0.6,0.4,0.4,0.2,0.2
4002,5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
4003,5,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0.5,1.0
4004,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4005,5,1.0,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.5
4006,5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666
4007,5,0.84,0.8,0.84,0.8,0.8,0.76,0.56,0.64,0.6
4008,5,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.5,0.5
4009,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4010,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4011,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4012,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
4013,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4014,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4015,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5
4016,5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5
4017,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4018,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020,5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4021,5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
4022,5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4023,5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333
4024,5,0.8333333333333334,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.3333333333333333,0.8333333333333334,0.5
4025,5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0
4026,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4027,5,0.75,0.75,1.0,0.75,0.75,1.0,0.75,0.5,0.25
4028,5,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.25
4029,5,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0
4030,5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5
4031,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4032,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4033,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
4034,5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
4035,5,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.6666666666666666,0.5,0.5
4036,5,1.0,1.0,1.0,0.6,0.4,0.8,0.6,1.0,0.8
4037,5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4038,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4039,5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0
4040,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4041,5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5
4042,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4043,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4044,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4045,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
4046,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4047,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0
4048,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
4049,5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.0,0.0
4050,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
4051,5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666
4052,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4053,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4054,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
4055,5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
4056,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4057,5,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,1.0
4058,5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333
4059,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
4060,5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
4061,5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4062,5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4063,5,1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143
4064,5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5
4065,5,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.4444444444444444,0.6666666666666666,0.5555555555555556
4066,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4067,5,0.5,0.75,0.5,0.5,0.25,0.5,0.5,0.5,0.25
4068,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4069,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4070,5,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.5,0.6666666666666666,0.6666666666666666
4071,5,0.5,0.0,1.0,0.5,0.0,0.5,0.5,0.0,0.5
4072,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
4073,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4074,5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5
4075,5,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
4076,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4077,5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4078,5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
4079,5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
4080,5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
4081,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4082,5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4083,5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
4084,5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
4085,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4086,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4087,5,0.5,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5
4088,5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
4089,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4090,5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5
4091,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4092,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4093,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4094,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4095,5,1.0,0.8888888888888888,0.7777777777777778,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777778,1.0,0.5555555555555556
4096,5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.4
4097,5,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666
4098,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4099,5,0.5,0.5,0.75,1.0,0.75,0.75,0.5,0.5,0.25
4100,5,0.625,0.5,0.625,0.75,0.625,0.5,0.625,0.5,0.375
4101,5,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0
4102,5,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,1.0
4103,5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5
4104,5,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333
4105,5,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333
4106,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4107,6,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666
4108,6,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666
4109,6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4110,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4111,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
4112,6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4113,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4114,6,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4115,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4116,6,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
4117,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4118,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0
4119,6,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
4120,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4121,6,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0
4122,6,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
4123,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
4124,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
4125,6,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4126,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4127,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4128,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4129,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4130,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4131,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4132,6,0.8,0.8,0.8,0.8,0.8,0.4,0.6,0.6,0.8
4133,6,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
4134,6,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
4135,6,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333
4136,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4137,6,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
4138,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4139,6,1.0,1.0,1.0,1.0,0.75,1.0,0.75,0.5,0.5
4140,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
4141,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4142,6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
4143,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4144,6,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5
4145,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4146,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4147,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4148,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4149,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4150,6,0.8461538461538461,0.6923076923076923,0.7692307692307693,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.7692307692307693
4151,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4152,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4153,6,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7777777777777778
4154,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.8888888888888888
4155,6,0.8125,0.75,0.8125,0.75,0.875,0.8125,0.8125,0.75,0.8125
4156,6,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,1.0,1.0
4157,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4158,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4159,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666
4160,6,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0
4161,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4162,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4163,6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
4164,6,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.0,0.25
4165,6,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666
4166,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4167,6,0.75,0.75,0.75,0.75,1.0,0.5,1.0,0.75,0.75
4168,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4169,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666
4170,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4171,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4172,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4173,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4174,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4175,6,0.75,0.75,0.75,0.5,0.5,0.75,0.75,0.75,0.75
4176,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
4177,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4178,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4179,6,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5
4180,6,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
4181,6,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4182,6,1.0,0.5,1.0,1.0,0.5,0.5,1.0,0.5,1.0
4183,6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666
4184,6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
4185,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4186,6,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
4187,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
